state:int,x:float,y:float,r:int,stroke:string,fill:string,opacity:float,class:string,label:string,showvalue:boolean
10,0.5,0.5,0,black,white,0,client,,0
10,0.5,0.5,0,black,white,0,client,,0
11,0.2,0.5,60,black,white,1,client,Client,0
11,0.6,0.4,60,cadetblue,cadetblue,1,server proposer,Proposer,0
11,0.9,0.4,60,mediumslateblue,mediumslateblue,1,server acceptor,Acceptor,0
11,0.75,0.6,60,hotpink,hotpink,1,server learner,Learner,0
11,0.5,0.5,0,black,white,0,client,,0
11,0.5,0.5,0,black,white,0,client,,0
11,0.5,0.5,0,black,white,0,client,,0
11,0.5,0.5,0,black,white,0,client,,0
11,0.5,0.5,0,black,white,0,client,,0
11,0.5,0.5,0,black,white,0,client,,0
12,0.2,0.5,60,black,white,1,client,Client,0
12,0.6,0.4,60,cadetblue,cadetblue,1,server proposer,Proposer,0
12,0.9,0.4,60,mediumslateblue,mediumslateblue,1,server acceptor,Acceptor,0
12,0.75,0.6,60,hotpink,hotpink,1,server learner,Learner,0
12,0.5,0.5,0,black,white,0,client,,0
12,0.5,0.5,0,black,white,0,client,,0
12,0.5,0.5,0,black,white,0,client,,0
12,0.5,0.5,0,black,white,0,client,,0
12,0.5,0.5,0,black,white,0,client,,0
12,0.5,0.5,0,black,white,0,client,,0
13,0.2,0.5,60,black,white,1,client,Client,0
13,0.6,0.4,60,cadetblue,cadetblue,1,server proposer,Proposer,0
13,0.9,0.4,60,mediumslateblue,mediumslateblue,1,server acceptor,Acceptor,0
13,0.75,0.6,60,hotpink,hotpink,1,server learner,Learner,0
13,0.5,0.5,0,black,white,0,client,,0
13,0.5,0.5,0,black,white,0,client,,0
13,0.5,0.5,0,black,white,0,client,,0
13,0.5,0.5,0,black,white,0,client,,0
13,0.5,0.5,0,black,white,0,client,,0
13,0.5,0.5,0,black,white,0,client,,0
14,0.2,0.5,60,black,white,1,client,Client,1
14,0.6,0.4,60,cadetblue,cadetblue,1,server proposer,Proposer,1
14,0.9,0.4,60,mediumslateblue,mediumslateblue,1,server acceptor,Acceptor,1
14,0.75,0.6,60,hotpink,hotpink,1,server learner,Learner,1
14,0.5,0.5,0,black,white,0,client,,0
14,0.5,0.5,0,black,white,0,client,,0
14,0.5,0.5,0,black,white,0,client,,0
14,0.5,0.5,0,black,white,0,client,,0
14,0.5,0.5,0,black,white,0,client,,0
14,0.5,0.5,0,black,white,0,client,,0
